0	961.5384615384615	13	3913.96218668607	6.549877643585205
3	961.5384615384615	13	3897.197373033683	6.550511598587036
1	961.5384615384615	13	3894.815450518471	6.550045967102051
2	961.5384615384615	13	3899.228561832741	6.5498292446136475
