2	961.5384615384615	104	4121.361291297934	4.915880471467972
0	961.5384615384615	104	4144.373278195111	4.912222325801849
3	961.5384615384615	104	4123.745383316548	4.913039445877075
1	961.5384615384615	104	4163.1681931721	4.903241664171219
