0	255.10204081632654	49	2464.7931394064103	7.977238893508911
3	255.10204081632654	49	2506.9280850419536	7.971104621887207
2	255.10204081632654	49	2466.878820234811	7.9733195304870605
1	255.10204081632654	49	2506.6655956500026	7.974890470504761
